frame_index,time_value,time_unit,depth_min_m,depth_max_m,theta_min,theta_max,theta_mean,pressure_head_min_m,pressure_head_max_m,pressure_head_mean_m,saturation_min,saturation_max,saturation_mean,pressure_min_pa,pressure_max_pa
0,0.0,step,0.0,2.0,0.25,0.25,0.25,-3.0,-1.0,-2.0,0.5813953488372093,0.5813953488372093,0.5813953488372093,71993.30984999999,91547.76995
1,1.0,step,0.0,2.0,0.25,0.255,0.2531038658023606,-2.98,-0.98,-1.9799999999999998,0.5813953488372093,0.5930232558139535,0.5886136414008387,72188.85445099999,91743.314551
2,2.0,step,0.0,2.0,0.25,0.26,0.25620773160472127,-2.96,-0.96,-1.96,0.5813953488372093,0.6046511627906977,0.595831933964468,72384.399052,91938.859152
3,3.0,step,0.0,2.0,0.25,0.265,0.2593115974070818,-2.94,-0.94,-1.9399999999999997,0.5813953488372093,0.616279069767442,0.6030502265280974,72579.943653,92134.403753
4,4.0,step,0.0,2.0,0.25,0.27,0.2624154632094425,-2.92,-0.9199999999999999,-1.92,0.5813953488372093,0.627906976744186,0.6102685190917266,72775.488254,92329.948354
5,5.0,step,0.0,2.0,0.25,0.275,0.26551932901180314,-2.9,-0.9,-1.8999999999999997,0.5813953488372093,0.6395348837209303,0.6174868116553561,72971.032855,92525.492955
6,6.0,step,0.0,2.0,0.25,0.28,0.26862319481416375,-2.88,-0.88,-1.88,0.5813953488372093,0.6511627906976745,0.6247051042189854,73166.577456,92721.037556
7,7.0,step,0.0,2.0,0.25,0.285,0.2717270606165243,-2.86,-0.86,-1.86,0.5813953488372093,0.6627906976744186,0.6319233967826148,73362.122057,92916.582157
8,8.0,step,0.0,2.0,0.25,0.29000000000000004,0.27483092641888496,-2.84,-0.84,-1.8399999999999999,0.5813953488372093,0.6744186046511629,0.639141689346244,73557.666658,93112.126758
9,9.0,step,0.0,2.0,0.25,0.295,0.27793479222124556,-2.82,-0.82,-1.82,0.5813953488372093,0.686046511627907,0.6463599819098734,73753.211259,93307.671359
10,10.0,step,0.0,2.0,0.25,0.3,0.2810386580236062,-2.8,-0.8,-1.7999999999999998,0.5813953488372093,0.6976744186046512,0.6535782744735028,73948.75586,93503.21596
